"Originalname"|"user/intern"|"Process"|"PascalCase"|"snake_case"|" Description (cleaned) "
"CountReadsDir"|"user"|"Auxiliary"|"CountReadsInDir"|"count_reads_in_dir"|" Counts sequences in FASTA or FASTQ files, or lines in other files, for all files in a directory matching a pattern. "
"GetStat"|"user"|"Auxiliary"|"GetStat"|"get_stat"|" Computes counts of reads, variants, samples, and replicates; updates a summary data frame. "
"Barplot_ReadCountBySample"|"user"|"Auxiliary"|"PlotReadCountBySample"|"plot_read_count_by_sample"|" Creates barplot of read counts per sample or replicate, optionally colored by sample type. "
"Histogram_ReadCountByVariant"|"user"|"Auxiliary"|"PlotReadCountHistogram"|"plot_read_count_histogram"|" Creates histogram of read counts per variant, optionally colored by sample type. "
"PoolDatasets"|"user"|"Auxiliary"|"PoolDatasets"|"pool_datasets"|" Pools multiple datasets with the same marker; merges identical ASVs, preferring longest sequence for cluster centroid; supports mean or sum of read counts. "
"PoolReplicates"|"user"|"Auxiliary"|"PoolReplicates"|"pool_replicates"|" Pools replicates for each sample; read count per ASV can be mean, sum, max, or min across replicates. "
"HistoryBy"|"user"|"Auxiliary"|"TraceFeatureAcrossFilters"|"trace_feature_across_filters"|" Filters a feature (ASV, sample, replicate) across intermediate filter outputs, retaining only matching lines. "
"SummarizeBy"|"user"|"Auxiliary"|"SummarizeFilterSteps"|"summarize_filter_steps"|" Summarizes each intermediate filtering step; groups by a variable, counting distinct values or total reads. "
"UpdateASVlist"|"user"|"Auxiliary"|"UpdateASVList"|"update_asv_list"|" Pools unique ASV-ASV_ID pairs from input tables or CSVs; checks for conflicts; returns complete unique list. "
"WriteASVtable"|"user"|"Auxiliary"|"WriteASVTable"|"write_asv_table"|" Writes CSV with samples in columns, ASVs in rows, read counts in cells. "
"ClusterASV"|"user"|"Clustering"|"ClusterASVs"|"cluster_asvs"|" Clusters ASVs using Swarm or VSEARCH. "
"PlotClusterClasstification"|"user"|"Clustering"|"PlotClusterClassfication"|"plot_cluster_classification"|" Plots cluster classifications (closed, open, hybrid) across clustering parameters; shows number of clusters per class. "
"PairwiseIdentityPlotPerSwarmD"|"user"|"Clustering"|"PlotPairwiseIdentitySwarm"|"plot_pairwise_identity_swarm"|" Plots density of pairwise identities for ASVs clustered by swarm at multiple d values. "
"PairwiseIdentityPlotPerClusterIdentityThreshold"|"user"|"Clustering"|"PlotPairwiseIdentityThreshold"|"plot_pairwise_identity_threshold"|" Plots density of pairwise identities for ASVs at multiple clustering identity thresholds. "
"LFNglobalReadCount"|"user"|"Filter"|"FilterASVGlobal"|"filter_asv_global"|" Eliminates ASVs with fewer reads than a cutoff in the dataset. "
"FilterChimera"|"user"|"Filter"|"FilterChimera"|"filter_chimera"|" Filters out chimeric sequences. "
"FilterCodonStop"|"user"|"Filter"|"FilterCodonStop"|"filter_codon_stop"|" Removes ASVs with stop codons in all three frames on the direct strand. "
"FilterExternalContaminant"|"user"|"Filter"|"FilterContaminant"|"filter_contaminant"|" Removes ASVs with higher read counts in negative controls than in samples. "
"FilterIndel"|"user"|"Filter"|"FilterIndel"|"filter_indel"|" Removes ASVs with length modulo 3 differing from majority. "
"FilterPCRerror"|"user"|"Filter"|"FilterPCRerror"|"filter_pcr_error"|" Removes ASVs very similar to more abundant ASVs, based on max_mismatch and pcr_error_var_prop. "
"FilterMinReplicate"|"user"|"Filter"|"FilterMinReplicate"|"filter_min_replicate"|" Removes occurrences not present in at least cutoff number of replicates per sample. "
"LFNreadCount"|"user"|"Filter"|"FilterOccurrenceReadCount"|"filter_occurrence_read_count"|" Removes occurrences with read counts below a cutoff. "
"LFNsampleReplicate"|"user"|"Filter"|"FilterOccurrenceSample"|"filter_occurrence_sample"|" Removes occurrences where read proportion within the sample-replicate is below cutoff. "
"LFNvariant"|"user"|"Filter"|"FilterOccurrenceVariant"|"filter_occurrence_variant"|" Removes occurrences where read proportion within the ASV is below cutoff. "
"PoolFilters"|"user"|"Filter"|"PoolFilters"|"pool_filters"|" Pools filtered occurrence tables, keeping only occurrences passing all filters. "
"FilterRenkonen"|"user"|"Filter"|"FilterReplicate"|"filter_replicate"|" Removes replicates with Renkonen distances above cutoff to other replicates of the same sample. "
"MakeRenkonenDistances"|"user"|"Filter"|"ComputeRenkonenDistances"|"compute_renkonen_distances"|" Computes Renkonen distances between sample-replicate pairs. "
"MakeKnownOccurrences"|"user"|"Filter"|"ClassifyControlOccurrences"|"classify_control_occurrences"|" Generates known_occurrences, missing_occurrences, and performance_metrics for mock and control samples. "
"ASVspecificCutoff"|"user"|"Filter"|"ComputeASVSpecificCutoff"|"compute_asv_specific_cutoff"|" Generates ASV-specific read count cutoff values. "
"Barplot_RenkonenDistance"|"user"|"Filter"|"PlotRenkonenDistanceBarplot"|"plot_renkonen_distance_barplot"|" Barplot of Renkonen distances between sample-replicates; optionally colored by sample type. "
"DensityPlot_RenkonenDistance"|"user"|"Filter"|"PlotRenkonenDistanceDensity"|"plot_renkonen_distance_density"|" Density plot of Renkonen distances between sample-replicates. "
"OptimizePCRerror"|"user"|"Filter"|"SuggestFilterParametersPCRError"|"suggest_filter_parameters_pcr_error"|" Suggests PCR-error filter parameter (pcr_error_var_prop) based on mock ASV comparisons. "
"OptimizeLFNreadCountLFNvariant"|"user"|"Filter"|"SuggestFilterParametersReadCountVariant"|"suggest_filter_parameters_readcount_variant"|" Suggests optimal parameters for read count and variant filters. "
"OptimizeLFNsampleReplicate"|"user"|"Filter"|"SuggestFilterParametersSample"|"suggest_filter_parameters_sample"|" Suggests occurrence proportion cutoff to retain all expected ASVs in mock replicates. "
"CheckFileinfo"|"user"|"Input"|"CheckFileInfo"|"check_file_info"|" Checks input file formats and basic info. "
"download_osf"|"user"|"Input"|"DownloadOSF"|"download_osf"|" Downloads and extracts files from OSF. "
"download_zenodo"|"user"|"Input"|"DownloadZenodo"|"download_zenodo"|" Downloads and extracts files from Zenodo. "
"MakeMockCompositionLTG"|"user"|"Input"|"MatchVariantsToMockSpecies"|"match_variants_to_mock_species"|" Identifies expected ASVs in mock samples. "
"SortReads"|"user"|"Preprocess"|"DemultiplexAndTrimFasta"|"demultiplex_and_trim_fasta"|" Demultiplexes FASTA reads using tag combinations and trims primers. "
"Dereplicate"|"user"|"Preprocess"|"Dereplicate"|"dereplicate"|" Reads FASTA files and dereplicates sequences. "
"Merge"|"user"|"Preprocess"|"MergeFastqPairs"|"merge_fastq_pairs"|" Merges forward/reverse FASTQ reads into FASTA; can compress output; generates `fastainfo.csv`. "
"RandomSeq"|"user"|"Preprocess"|"SubsampleFasta"|"subsample_fasta"|" Randomly subsamples sequences from FASTA files to standardize read counts across libraries. "
"TrimPrimer"|"user"|"Preprocess"|"TrimPrimers"|"trim_primers"|" Trims primers from FASTA files "
"TaxAssignLTG"|"user"|"Taxonomic assignment"|"AssignTaxonomyLTG"|"assign_taxonomy_ltg"|" Assigns taxonomy to ASVs using BLAST-based Lowest Taxonomic Group (LTG) method. "
"TaxAssignRDP"|"user"|"Taxonomic assignment"|"AssignTaxonomyRDP"|"assign_taxonomy_rdp"|" Assigns taxonomy to 16S sequences using the RDP classifier. "
