Ann1_Drawida_ghilarovi_OL840312	994964
Ara1_Oligolophus_tienmushanensis_KJ534551	1508515
Ara2_Phanuelus_gladstone_MT773150	2059714
Col1_Nephus_oblongosignatus_MT445723	2772058
Col2_Trigonopterus_carinirostris_MT653608	2576104
Dip1_Sabethes_cyaneus_OK041298	53552
Dip2_Dermatobia_hominis_AY463155	115427
Dip3_Vermiophis_taishanensis_MW042672	2885621
Eph1_Vietnamella_sinensis_OK265110	2758365
Gas1_Ryssota_otaheitana_MK716255	2595071
Het1_Creontiades_dilutus_KU753807	173679
Iso1_Sphaeroma_terebrans_MK460228	180402
Lep1_Salamis_anteva_MH917707	311130
Lep2_Actias_luna_MN832537	63976
Lep3_Leucoptera_coffeella_OR753213	1178041
Man1_Hierodula_chinensis_OP108446	2079522
Odo1_Megaloprepus_caerulatus_KU958377	263994
Ort1_Hilethera_xinjiangensis_OQ270628	3030546
Ple1_Pteronarcella_badia_KU182360	466579
